13C CP-TOSS
3671, 13060626, 14859.4234, 118.158776
3672, 14121053, 14853.3199, 118.110242
3673, 15213293, 14847.2164, 118.061708
3674, 16315313, 14841.1129, 118.013174
3675, 17406030, 14835.0093, 117.964641
3676, 18466391, 14828.9058, 117.916107
3677, 19479088, 14822.8023, 117.867573
3678, 20426030, 14816.6988, 117.819039
3679, 21283844, 14810.5953, 117.770505
3680, 22019361, 14804.4918, 117.721972
3681, 22587921, 14798.3882, 117.673438
3682, 22936574, 14792.2847, 117.624904
3683, 23012220, 14786.1812, 117.576370
3684, 22772626, 14780.0777, 117.527837
3685, 22197114, 14773.9742, 117.479303
3686, 21293679, 14767.8707, 117.430769
3687, 20100163, 14761.7672, 117.382235
3688, 18678872, 14755.6636, 117.333701
3689, 17106198, 14749.5601, 117.285168
3690, 15460502, 14743.4566, 117.236634
3691, 13811791, 14737.3531, 117.188100
3692, 12215560, 14731.2496, 117.139566
3693, 10711487, 14725.1461, 117.091033
3694, 9325751, 14719.0425, 117.042499
3695, 8074426, 14712.9390, 116.993965
3696, 6965589, 14706.8355, 116.945431
3697, 5999709, 14700.7320, 116.896897
3698, 5170143, 14694.6285, 116.848364
3699, 4465700, 14688.5250, 116.799830
3700, 3875114, 14682.4215, 116.751296
3701, 3390918, 14676.3179, 116.702762
3702, 3009997, 14670.2144, 116.654229
3703, 2730038, 14664.1109, 116.605695
3704, 2543609, 14658.0074, 116.557161
3705, 2433254, 14651.9039, 116.508627
3706, 2370874, 14645.8004, 116.460093
3707, 2322594, 14639.6968, 116.411560
3708, 2256909, 14633.5933, 116.363026
3709, 2151734, 14627.4898, 116.314492
3710, 1996926, 14621.3863, 116.265958
3711, 1792279, 14615.2828, 116.217425
3712, 1543536, 14609.1793, 116.168891
3713, 1258745, 14603.0757, 116.120357
3714, 945498, 14596.9722, 116.071823
3715, 608837, 14590.8687, 116.023289
3716, 250110, 14584.7652, 115.974756
3717, -132656, 14578.6617, 115.926222
3718, -543043, 14572.5582, 115.877688
3719, -983952, 14566.4547, 115.829154
3720, -1455261, 14560.3511, 115.780621
3721, -1951534, 14554.2476, 115.732087
3722, -2460433, 14548.1441, 115.683553
3723, -2963365, 14542.0406, 115.635019
3724, -3439364, 14535.9371, 115.586485
3725, -3871189, 14529.8336, 115.537952
3726, -4250870, 14523.7300, 115.489418
3727, -4581980, 14517.6265, 115.440884
3728, -4877531, 14511.5230, 115.392350
3729, -5154085, 14505.4195, 115.343817
3730, -5424009, 14499.3160, 115.295283
3731, -5688965, 14493.2125, 115.246749
3732, -5938149, 14487.1090, 115.198215
3733, -6153044, 14481.0054, 115.149681
3734, -6316633, 14474.9019, 115.101148
3735, -6421728, 14468.7984, 115.052614
3736, -6473510, 14462.6949, 115.004080
3737, -6485508, 14456.5914, 114.955546
3738, -6472639, 14450.4879, 114.907013
3739, -6446026, 14444.3843, 114.858479
3740, -6411775, 14438.2808, 114.809945
3741, -6372593, 14432.1773, 114.761411
3742, -6329707, 14426.0738, 114.712877
3743, -6283617, 14419.9703, 114.664344
3744, -6234172, 14413.8668, 114.615810
3745, -6181282, 14407.7632, 114.567276
3746, -6126665, 14401.6597, 114.518742
3747, -6075193, 14395.5562, 114.470209
3748, -6033832, 14389.4527, 114.421675
3749, -6007725, 14383.3492, 114.373141
3750, -5995362, 14377.2457, 114.324607
3751, -5985875, 14371.1422, 114.276073
3752, -5960296, 14365.0386, 114.227540
3753, -5896593, 14358.9351, 114.179006
3754, -5776891, 14352.8316, 114.130472
3755, -5594690, 14346.7281, 114.081938
3756, -5359489, 14340.6246, 114.033405
3757, -5096225, 14334.5211, 113.984871
3758, -4838657, 14328.4175, 113.936337
3759, -4618856, 14322.3140, 113.887803
3760, -4457345, 14316.2105, 113.839270
3761, -4358159, 14310.1070, 113.790736
3762, -4310323, 14304.0035, 113.742202
3763, -4294025, 14297.9000, 113.693668
3764, -4288227, 14291.7965, 113.645134
3765, -4276663, 14285.6929, 113.596601
3766, -4250623, 14279.5894, 113.548067
3767, -4208426, 14273.4859, 113.499533
3768, -4152466, 14267.3824, 113.450999
3769, -4085113, 14261.2789, 113.402466
3770, -4005041, 14255.1754, 113.353932
3771, -3905806, 14249.0718, 113.305398
3772, -3778017, 14242.9683, 113.256864
3773, -3614607, 14236.8648, 113.208330
3774, -3416332, 14230.7613, 113.159797
3775, -3193935, 14224.6578, 113.111263
3776, -2965599, 14218.5543, 113.062729
3777, -2751792, 14212.4507, 113.014195
3778, -2570978, 14206.3472, 112.965662
3779, -2437741, 14200.2437, 112.917128
3780, -2361851, 14194.1402, 112.868594
3781, -2346136, 14188.0367, 112.820060
3782, -2383442, 14181.9332, 112.771526
3783, -2455544, 14175.8297, 112.722993
3784, -2536426, 14169.7261, 112.674459
3785, -2598961, 14163.6226, 112.625925
3786, -2621098, 14157.5191, 112.577391
3787, -2588418, 14151.4156, 112.528858
3788, -2493462, 14145.3121, 112.480324
3789, -2334825, 14139.2086, 112.431790
3790, -2117953, 14133.1050, 112.383256
3791, -1856104, 14127.0015, 112.334722
3792, -1568337, 14120.8980, 112.286189
3793, -1273585, 14114.7945, 112.237655
3794, -983824, 14108.6910, 112.189121
3795, -700892, 14102.5875, 112.140587
3796, -419115, 14096.4840, 112.092054
3797, -131882, 14090.3804, 112.043520
3798, 161912, 14084.2769, 111.994986
3799, 454986, 14078.1734, 111.946452
3800, 733310, 14072.0699, 111.897918
3801, 980999, 14065.9664, 111.849385
3802, 1185754, 14059.8629, 111.800851
3803, 1342005, 14053.7593, 111.752317
3804, 1450270, 14047.6558, 111.703783
3805, 1513610, 14041.5523, 111.655250
3806, 1533915, 14035.4488, 111.606716
3807, 1510703, 14029.3453, 111.558182
3808, 1443182, 14023.2418, 111.509648
3809, 1334048, 14017.1382, 111.461114
3810, 1192397, 14011.0347, 111.412581
3811, 1033745, 14004.9312, 111.364047
3812, 876777, 13998.8277, 111.315513
3813, 738171, 13992.7242, 111.266979
3814, 627672, 13986.6207, 111.218446
3815, 545190, 13980.5172, 111.169912
3816, 480801, 13974.4136, 111.121378
3817, 417743, 13968.3101, 111.072844
3818, 337952, 13962.2066, 111.024310
3819, 228528, 13956.1031, 110.975777
3820, 86269, 13949.9996, 110.927243
3821, -82418, 13943.8961, 110.878709
3822, -266377, 13937.7925, 110.830175
3823, -456152, 13931.6890, 110.781642
3824, -647868, 13925.5855, 110.733108
3825, -842539, 13919.4820, 110.684574
3826, -1042303, 13913.3785, 110.636040
3827, -1246873, 13907.2750, 110.587506
3828, -1452473, 13901.1715, 110.538973
3829, -1653172, 13895.0679, 110.490439
3830, -1842892, 13888.9644, 110.441905
3831, -2016487, 13882.8609, 110.393371
3832, -2169673, 13876.7574, 110.344838
3833, -2298761, 13870.6539, 110.296304
3834, -2400762, 13864.5504, 110.247770
3835, -2473294, 13858.4468, 110.199236
3836, -2513564, 13852.3433, 110.150703
3837, -2517025, 13846.2398, 110.102169
3838, -2477389, 13840.1363, 110.053635
3839, -2388845, 13834.0328, 110.005101
3840, -2249240, 13827.9293, 109.956567
3841, -2062096, 13821.8257, 109.908034
3842, -1836678, 13815.7222, 109.859500
3843, -1586888, 13809.6187, 109.810966
3844, -1329812, 13803.5152, 109.762432
3845, -1083811, 13797.4117, 109.713899
3846, -865932, 13791.3082, 109.665365
3847, -689103, 13785.2047, 109.616831
3848, -560018, 13779.1011, 109.568297
3849, -478296, 13772.9976, 109.519763
3850, -437110, 13766.8941, 109.471230
3851, -425360, 13760.7906, 109.422696
3852, -431038, 13754.6871, 109.374162
3853, -444453, 13748.5836, 109.325628
3854, -459834, 13742.4800, 109.277095
3855, -474982, 13736.3765, 109.228561
3856, -490279, 13730.2730, 109.180027
3857, -508474, 13724.1695, 109.131493
3858, -535120, 13718.0660, 109.082959
3859, -577771, 13711.9625, 109.034426
3860, -642285, 13705.8590, 108.985892
3861, -726849, 13699.7554, 108.937358
3862, -817343, 13693.6519, 108.888824
3863, -888502, 13687.5484, 108.840291
3864, -912379, 13681.4449, 108.791757
3865, -870236, 13675.3414, 108.743223
3866, -760619, 13669.2379, 108.694689
3867, -598446, 13663.1343, 108.646155
3868, -405881, 13657.0308, 108.597622
3869, -200845, 13650.9273, 108.549088
3870, 10686, 13644.8238, 108.500554
3871, 235722, 13638.7203, 108.452020
3872, 489281, 13632.6168, 108.403487
3873, 786183, 13626.5132, 108.354953
3874, 1133063, 13620.4097, 108.306419
3875, 1523968, 13614.3062, 108.257885
3876, 1941306, 13608.2027, 108.209351
3877, 2361152, 13602.0992, 108.160818
3878, 2759649, 13595.9957, 108.112284
3879, 3117280, 13589.8922, 108.063750
3880, 3419778, 13583.7886, 108.015216
3881, 3656675, 13577.6851, 107.966683
3882, 3819494, 13571.5816, 107.918149
3883, 3900971, 13565.4781, 107.869615
3884, 3895506, 13559.3746, 107.821081
3885, 3800290, 13553.2711, 107.772547
3886, 3616503, 13547.1675, 107.724014
3887, 3350449, 13541.0640, 107.675480
3888, 3014518, 13534.9605, 107.626946
3889, 2627546, 13528.8570, 107.578412
3890, 2213903, 13522.7535, 107.529879
3891, 1801013, 13516.6500, 107.481345
3892, 1415867, 13510.5465, 107.432811
3893, 1081614, 13504.4429, 107.384277
3894, 815167, 13498.3394, 107.335743
3895, 626099, 13492.2359, 107.287210
3896, 516414, 13486.1324, 107.238676
3897, 480608, 13480.0289, 107.190142
3898, 506076, 13473.9254, 107.141608
3899, 574808, 13467.8218, 107.093075
3900, 667322, 13461.7183, 107.044541
3901, 768304, 13455.6148, 106.996007
3902, 871910, 13449.5113, 106.947473
3903, 984440, 13443.4078, 106.898939
3904, 1123509, 13437.3043, 106.850406
3905, 1314329, 13431.2007, 106.801872
3906, 1583982, 13425.0972, 106.753338
3907, 1954583, 13418.9937, 106.704804
3908, 2436791, 13412.8902, 106.656271
3909, 3025696, 13406.7867, 106.607737
3910, 3700342, 13400.6832, 106.559203
3911, 4426435, 13394.5797, 106.510669
3912, 5160863, 13388.4761, 106.462135
3913, 5857355, 13382.3726, 106.413602
3914, 6473376, 13376.2691, 106.365068
3915, 6977401, 13370.1656, 106.316534
3916, 7354235, 13364.0621, 106.268000
3917, 7606080, 13357.9586, 106.219467
3918, 7749283, 13351.8550, 106.170933
3919, 7808754, 13345.7515, 106.122399
3920, 7812244, 13339.6480, 106.073865
3921, 7785650, 13333.5445, 106.025332
3922, 7749818, 13327.4410, 105.976798
3923, 7719180, 13321.3375, 105.928264
3924, 7702196, 13315.2340, 105.879730
3925, 7702694, 13309.1304, 105.831196
3926, 7720963, 13303.0269, 105.782663
3927, 7754030, 13296.9234, 105.734129
3928, 7795411, 13290.8199, 105.685595
3929, 7834978, 13284.7164, 105.637061
3930, 7859554, 13278.6129, 105.588528
3931, 7854710, 13272.5093, 105.539994
3932, 7807596, 13266.4058, 105.491460
3933, 7709628, 13260.3023, 105.442926
3934, 7557659, 13254.1988, 105.394392
3935, 7353456, 13248.0953, 105.345859
3936, 7102733, 13241.9918, 105.297325
3937, 6814913, 13235.8882, 105.248791
3938, 6503388, 13229.7847, 105.200257
3939, 6185331, 13223.6812, 105.151724
3940, 5880959, 13217.5777, 105.103190
3941, 5612995, 13211.4742, 105.054656
3942, 5406462, 13205.3707, 105.006122
3943, 5287372, 13199.2672, 104.957588
3944, 5278785, 13193.1636, 104.909055
3945, 5394573, 13187.0601, 104.860521
3946, 5633637, 13180.9566, 104.811987
3947, 5977840, 13174.8531, 104.763453
3948, 6395308, 13168.7496, 104.714920
3949, 6848074, 13162.6461, 104.666386
3950, 7301210, 13156.5425, 104.617852
3951, 7730296, 13150.4390, 104.569318
3952, 8125242, 13144.3355, 104.520784
3953, 8489889, 13138.2320, 104.472251
3954, 8837952, 13132.1285, 104.423717
3955, 9186780, 13126.0250, 104.375183
3956, 9551163, 13119.9215, 104.326649
3957, 9939508, 13113.8179, 104.278116
3958, 10353444, 13107.7144, 104.229582
3959, 10789907, 13101.6109, 104.181048
3960, 11243572, 13095.5074, 104.132514
3961, 11708137, 13089.4039, 104.083980
3962, 12176558, 13083.3004, 104.035447
3963, 12641317, 13077.1968, 103.986913
3964, 13095372, 13071.0933, 103.938379
3965, 13533014, 13064.9898, 103.889845
3966, 13948912, 13058.8863, 103.841312
3967, 14334545, 13052.7828, 103.792778
3968, 14673974, 13046.6793, 103.744244
3969, 14943184, 13040.5757, 103.695710
3970, 15115993, 13034.4722, 103.647176
3971, 15174697, 13028.3687, 103.598643
3972, 15119275, 13022.2652, 103.550109
3973, 14969404, 13016.1617, 103.501575
3974, 14758411, 13010.0582, 103.453041
3975, 14523326, 13003.9547, 103.404508
3976, 14296285, 12997.8511, 103.355974
3977, 14100051, 12991.7476, 103.307440
3978, 13947425, 12985.6441, 103.258906
3979, 13842822, 12979.5406, 103.210372
3980, 13784517, 12973.4371, 103.161839
3981, 13767045, 12967.3336, 103.113305
3982, 13783949, 12961.2300, 103.064771
3983, 13830887, 12955.1265, 103.016237
3984, 13908363, 12949.0230, 102.967704
3985, 14023018, 12942.9195, 102.919170
3986, 14187147, 12936.8160, 102.870636
3987, 14417016, 12930.7125, 102.822102
3988, 14730596, 12924.6090, 102.773568
3989, 15144944, 12918.5054, 102.725035
3990, 15673619, 12912.4019, 102.676501
3991, 16325110, 12906.2984, 102.627967
3992, 17103071, 12900.1949, 102.579433
3993, 18007715, 12894.0914, 102.530900
3994, 19036739, 12887.9879, 102.482366
3995, 20184615, 12881.8843, 102.433832
3996, 21440501, 12875.7808, 102.385298
3997, 22785869, 12869.6773, 102.336764
3998, 24192865, 12863.5738, 102.288231
3999, 25624025, 12857.4703, 102.239697
4000, 27033667, 12851.3668, 102.191163
4001, 28370699, 12845.2632, 102.142629
4002, 29582091, 12839.1597, 102.094096
4003, 30616272, 12833.0562, 102.045562
4004, 31426405, 12826.9527, 101.997028
4005, 31973955, 12820.8492, 101.948494
4006, 32232633, 12814.7457, 101.899961
4007, 32191813, 12808.6422, 101.851427
4008, 31857863, 12802.5386, 101.802893
4009, 31252268, 12796.4351, 101.754359
4010, 30406890, 12790.3316, 101.705825
4011, 29358222, 12784.2281, 101.657292
4012, 28142831, 12778.1246, 101.608758
4013, 26794992, 12772.0211, 101.560224
4014, 25346311, 12765.9175, 101.511690
4015, 23826810, 12759.8140, 101.463157
4016, 22267210, 12753.7105, 101.414623
4017, 20701459, 12747.6070, 101.366089
4018, 19167531, 12741.5035, 101.317555
4019, 17704671, 12735.4000, 101.269021
4020, 16347579, 12729.2965, 101.220488
4021, 15120110, 12723.1929, 101.171954
4022, 14031171, 12717.0894, 101.123420
4023, 13073868, 12710.9859, 101.074886
4024, 12227704, 12704.8824, 101.026353
4025, 11463485, 12698.7789, 100.977819
4026, 10750438, 12692.6754, 100.929285
4027, 10064213, 12686.5718, 100.880751
4028, 9393692, 12680.4683, 100.832217
4029, 8744663, 12674.3648, 100.783684
4030, 8138886, 12668.2613, 100.735150
4031, 7607906, 12662.1578, 100.686616
4032, 7182431, 12656.0543, 100.638082
4033, 6880561, 12649.9507, 100.589549
4034, 6699947, 12643.8472, 100.541015
4035, 6617964, 12637.7437, 100.492481
4036, 6600251, 12631.6402, 100.443947
4037, 6613726, 12625.5367, 100.395413
4038, 6638243, 12619.4332, 100.346880
4039, 6672014, 12613.3297, 100.298346
4040, 6728971, 12607.2261, 100.249812
4041, 6829716, 12601.1226, 100.201278
4042, 6990219, 12595.0191, 100.152745
4043, 7213025, 12588.9156, 100.104211
4044, 7484420, 12582.8121, 100.055677
4045, 7778332, 12576.7086, 100.007143
4046, 8064947, 12570.6050, 99.958609
4047, 8320273, 12564.5015, 99.910076
4048, 8532831, 12558.3980, 99.861542
4049, 8705466, 12552.2945, 99.813008
4050, 8852497, 12546.1910, 99.764474
4051, 8994009, 12540.0875, 99.715941
4052, 9149518, 12533.9840, 99.667407
4053, 9332972, 12527.8804, 99.618873
4054, 9550670, 12521.7769, 99.570339
4055, 9802851, 12515.6734, 99.521805
4056, 10088186, 12509.5699, 99.473272
4057, 10408737, 12503.4664, 99.424738
4058, 10772495, 12497.3629, 99.376204
4059, 11191890, 12491.2593, 99.327670
4060, 11679175, 12485.1558, 99.279137
4061, 12241327, 12479.0523, 99.230603
4062, 12877049, 12472.9488, 99.182069
4063, 13576526, 12466.8453, 99.133535
4064, 14322867, 12460.7418, 99.085001
4065, 15093921, 12454.6382, 99.036468
4066, 15864188, 12448.5347, 98.987934
4067, 16607295, 12442.4312, 98.939400
4068, 17298824, 12436.3277, 98.890866
4069, 17918436, 12430.2242, 98.842333
4070, 18450427, 12424.1207, 98.793799
4071, 18883239, 12418.0172, 98.745265
4072, 19209446, 12411.9136, 98.696731
4073, 19427293, 12405.8101, 98.648197
4074, 19543569, 12399.7066, 98.599664
4075, 19576377, 12393.6031, 98.551130
4076, 19555872, 12387.4996, 98.502596
4077, 19521495, 12381.3961, 98.454062
4078, 19515621, 12375.2925, 98.405529
4079, 19575617, 12369.1890, 98.356995
4080, 19727687, 12363.0855, 98.308461
4081, 19985363, 12356.9820, 98.259927
4082, 20352913, 12350.8785, 98.211394
4083, 20831079, 12344.7750, 98.162860
4084, 21421536, 12338.6715, 98.114326
4085, 22128121, 12332.5679, 98.065792
4086, 22955775, 12326.4644, 98.017258
4087, 23909801, 12320.3609, 97.968725
4088, 24997033, 12314.2574, 97.920191
4089, 26227826, 12308.1539, 97.871657
4090, 27616394, 12302.0504, 97.823123
4091, 29178077, 12295.9468, 97.774590
4092, 30924980, 12289.8433, 97.726056
4093, 32863172, 12283.7398, 97.677522
4094, 34994046, 12277.6363, 97.628988
4095, 37319908, 12271.5328, 97.580454
4096, 39851179, 12265.4293, 97.531921
4097, 42611613, 12259.3257, 97.483387
4098, 45638953, 12253.2222, 97.434853
4099, 48981239, 12247.1187, 97.386319
4100, 52691224, 12241.0152, 97.337786
4101, 56822011, 12234.9117, 97.289252
4102, 61425782, 12228.8082, 97.240718
4103, 66555724, 12222.7047, 97.192184
4104, 72269783, 12216.6011, 97.143650
4105, 78634086, 12210.4976, 97.095117
4106, 85723883, 12204.3941, 97.046583
4107, 93621012, 12198.2906, 96.998049
4108, 102408340, 12192.1871, 96.949515
4109, 112162017, 12186.0836, 96.900982
4110, 122941169, 12179.9800, 96.852448
4111, 134773385, 12173.8765, 96.803914
4112, 147634554, 12167.7730, 96.755380
4113, 161423581, 12161.6695, 96.706846
4114, 175935383, 12155.5660, 96.658313
4115, 190838551, 12149.4625, 96.609779
4116, 205666355, 12143.3590, 96.561245
4117, 219829521, 12137.2554, 96.512711
4118, 232655226, 12131.1519, 96.464178
4119, 243450092, 12125.0484, 96.415644
4120, 251578705, 12118.9449, 96.367110
4121, 256544575, 12112.8414, 96.318576
4122, 258057714, 12106.7379, 96.270042
4123, 256073079, 12100.6343, 96.221509
4124, 250789730, 12094.5308, 96.172975
4125, 242611725, 12088.4273, 96.124441
4126, 232083367, 12082.3238, 96.075907
4127, 219816716, 12076.2203, 96.027374
4128, 206426373, 12070.1168, 95.978840
4129, 192479530, 12064.0132, 95.930306
4130, 178463017, 12057.9097, 95.881772
4131, 164765741, 12051.8062, 95.833238
4132, 151673833, 12045.7027, 95.784705
4133, 139376174, 12039.5992, 95.736171
4134, 127978289, 12033.4957, 95.687637
4135, 117522027, 12027.3922, 95.639103
4136, 108006819, 12021.2886, 95.590570
4137, 99407982, 12015.1851, 95.542036
4138, 91689489, 12009.0816, 95.493502
4139, 84811339, 12002.9781, 95.444968
4140, 78732754, 11996.8746, 95.396434
4141, 73411806, 11990.7711, 95.347901
4142, 68801670, 11984.6675, 95.299367
4143, 64844901, 11978.5640, 95.250833
4144, 61468748, 11972.4605, 95.202299
4145, 58584853, 11966.3570, 95.153766
4146, 56095161, 11960.2535, 95.105232
4147, 53903132, 11954.1500, 95.056698
4148, 51926728, 11948.0465, 95.008164
4149, 50108681, 11941.9429, 94.959630
4150, 48420703, 11935.8394, 94.911097
4151, 46860757, 11929.7359, 94.862563
4152, 45444452, 11923.6324, 94.814029
4153, 44192866, 11917.5289, 94.765495
4154, 43120457, 11911.4254, 94.716962
4155, 42227533, 11905.3218, 94.668428
4156, 41500174, 11899.2183, 94.619894
4157, 40916381, 11893.1148, 94.571360
4158, 40453638, 11887.0113, 94.522826
4159, 40093650, 11880.9078, 94.474293
4160, 39823477, 11874.8043, 94.425759
4161, 39634994, 11868.7007, 94.377225
4162, 39524335, 11862.5972, 94.328691
4163, 39491438, 11856.4937, 94.280158
4164, 39539394, 11850.3902, 94.231624
4165, 39673909, 11844.2867, 94.183090
4166, 39903399, 11838.1832, 94.134556
4167, 40239575, 11832.0797, 94.086023
4168, 40697555, 11825.9761, 94.037489
4169, 41294540, 11819.8726, 93.988955
4170, 42046965, 11813.7691, 93.940421
4171, 42967272, 11807.6656, 93.891887
4172, 44062032, 11801.5621, 93.843354
4173, 45332022, 11795.4586, 93.794820
4174, 46773042, 11789.3550, 93.746286
4175, 48376047, 11783.2515, 93.697752
4176, 50127110, 11777.1480, 93.649219
4177, 52009575, 11771.0445, 93.600685
4178, 54009739, 11764.9410, 93.552151
4179, 56124112, 11758.8375, 93.503617
4180, 58364496, 11752.7340, 93.455083
4181, 60758247, 11746.6304, 93.406550
4182, 63343905, 11740.5269, 93.358016
4183, 66164003, 11734.4234, 93.309482
4184, 69257331, 11728.3199, 93.260948
4185, 72652922, 11722.2164, 93.212415
4186, 76367866, 11716.1129, 93.163881
4187, 80409968, 11710.0093, 93.115347
4188, 84784367, 11703.9058, 93.066813
4189, 89501488, 11697.8023, 93.018279
4190, 94583384, 11691.6988, 92.969746
4191, 100066366, 11685.5953, 92.921212
4192, 105999561, 11679.4918, 92.872678
4193, 112440599, 11673.3882, 92.824144
4194, 119450400, 11667.2847, 92.775611
4195, 127088503, 11661.1812, 92.727077
4196, 135409515, 11655.0777, 92.678543
4197, 144460584, 11648.9742, 92.630009
4198, 154279461, 11642.8707, 92.581475
4199, 164892440, 11636.7672, 92.532942
4200, 176311185, 11630.6636, 92.484408
4201, 188527856, 11624.5601, 92.435874
4202, 201508496, 11618.4566, 92.387340
4203, 215184780, 11612.3531, 92.338807
4204, 229443952, 11606.2496, 92.290273
4205, 244117403, 11600.1461, 92.241739
4206, 258969922, 11594.0425, 92.193205
4207, 273692876, 11587.9390, 92.144671
4208, 287904296, 11581.8355, 92.096138
4209, 301157773, 11575.7320, 92.047604
4210, 312961831, 11569.6285, 91.999070
4211, 322811412, 11563.5250, 91.950536
4212, 330231339, 11557.4215, 91.902003
4213, 334827130, 11551.3179, 91.853469
4214, 336333566, 11545.2144, 91.804935
4215, 334649594, 11539.1109, 91.756401
4216, 329850931, 11533.0074, 91.707867
4217, 322178027, 11526.9039, 91.659334
4218, 312003673, 11520.8004, 91.610800
4219, 299788900, 11514.6968, 91.562266
4220, 286036678, 11508.5933, 91.513732
4221, 271250642, 11502.4898, 91.465199
4222, 255902541, 11496.3863, 91.416665
4223, 240409076, 11490.2828, 91.368131
4224, 225117630, 11484.1793, 91.319597
4225, 210300417, 11478.0757, 91.271063
4226, 196156509, 11471.9722, 91.222530
4227, 182819849, 11465.8687, 91.173996
4228, 170369894, 11459.7652, 91.125462
4229, 158841751, 11453.6617, 91.076928
4230, 148235085, 11447.5582, 91.028395
4231, 138523368, 11441.4547, 90.979861
4232, 129664463, 11435.3511, 90.931327
4233, 121610563, 11429.2476, 90.882793
4234, 114313522, 11423.1441, 90.834259
4235, 107723665, 11417.0406, 90.785726
4236, 101784730, 11410.9371, 90.737192
4237, 96430568, 11404.8336, 90.688658
4238, 91587731, 11398.7300, 90.640124
4239, 87183409, 11392.6265, 90.591591
4240, 83154268, 11386.5230, 90.543057
4241, 79451548, 11380.4195, 90.494523
4242, 76040858, 11374.3160, 90.445989
4243, 72898534, 11368.2125, 90.397455
4244, 70007453, 11362.1090, 90.348922
4245, 67353712, 11356.0054, 90.300388
4246, 64924167, 11349.9019, 90.251854
4247, 62704904, 11343.7984, 90.203320
4248, 60681646, 11337.6949, 90.154787
4249, 58842440, 11331.5914, 90.106253
4250, 57181025, 11325.4879, 90.057719
4251, 55698316, 11319.3843, 90.009185
4252, 54400916, 11313.2808, 89.960652
4253, 53298010, 11307.1773, 89.912118
4254, 52398671, 11301.0738, 89.863584
4255, 51710501, 11294.9703, 89.815050
4256, 51239351, 11288.8668, 89.766516
4257, 50989824, 11282.7632, 89.717983
4258, 50966223, 11276.6597, 89.669449
4259, 51173007, 11270.5562, 89.620915
4260, 51613596, 11264.4527, 89.572381
4261, 52287863, 11258.3492, 89.523848
4262, 53190489, 11252.2457, 89.475314
4263, 54312174, 11246.1422, 89.426780
4264, 55643270, 11240.0386, 89.378246
4265, 57177191, 11233.9351, 89.329712
4266, 58911493, 11227.8316, 89.281179
4267, 60846943, 11221.7281, 89.232645
4268, 62986773, 11215.6246, 89.184111
4269, 65338001, 11209.5211, 89.135577
4270, 67914948, 11203.4175, 89.087044
4271, 70742909, 11197.3140, 89.038510
4272, 73858766, 11191.2105, 88.989976
4273, 77306327, 11185.1070, 88.941442
4274, 81127627, 11179.0035, 88.892908
4275, 85355181, 11172.9000, 88.844375
4276, 90010623, 11166.7965, 88.795841
4277, 95110995, 11160.6929, 88.747307
4278, 100678876, 11154.5894, 88.698773
4279, 106750839, 11148.4859, 88.650240
4280, 113381251, 11142.3824, 88.601706
4281, 120641535, 11136.2789, 88.553172
4282, 128616025, 11130.1754, 88.504638
4283, 137395127, 11124.0718, 88.456104
4284, 147067047, 11117.9683, 88.407571
4285, 157710321, 11111.8648, 88.359037
4286, 169388863, 11105.7613, 88.310503
4287, 182148864, 11099.6578, 88.261969
4288, 196014454, 11093.5543, 88.213436
4289, 210978841, 11087.4507, 88.164902
4290, 226988958, 11081.3472, 88.116368
4291, 243923534, 11075.2437, 88.067834
4292, 261566404, 11069.1402, 88.019300
4293, 279579229, 11063.0367, 87.970767
4294, 297480883, 11056.9332, 87.922233
4295, 314643802, 11050.8297, 87.873699
4296, 330318701, 11044.7261, 87.825165
4297, 343695290, 11038.6226, 87.776632
4298, 353995776, 11032.5191, 87.728098
4299, 360582959, 11026.4156, 87.679564
4300, 363053845, 11020.3121, 87.631030
4301, 361291600, 11014.2086, 87.582496
4302, 355464016, 11008.1050, 87.533963
4303, 345976419, 11002.0015, 87.485429
4304, 333399621, 10995.8980, 87.436895
4305, 318394132, 10989.7945, 87.388361
4306, 301644167, 10983.6910, 87.339828
4307, 283806445, 10977.5875, 87.291294
4308, 265473813, 10971.4840, 87.242760
4309, 247152317, 10965.3804, 87.194226
4310, 229250305, 10959.2769, 87.145692
4311, 212077603, 10953.1734, 87.097159
4312, 195852000, 10947.0699, 87.048625
4313, 180709736, 10940.9664, 87.000091
4314, 166717390, 10934.8629, 86.951557
4315, 153884048, 10928.7593, 86.903024
4316, 142174006, 10922.6558, 86.854490
4317, 131520370, 10916.5523, 86.805956
4318, 121838799, 10910.4488, 86.757422
4319, 113039389, 10904.3453, 86.708888
4320, 105034662, 10898.2418, 86.660355
4321, 97743191, 10892.1382, 86.611821
4322, 91090328, 10886.0347, 86.563287
4323, 85008420, 10879.9312, 86.514753
4324, 79438217, 10873.8277, 86.466220
4325, 74331397, 10867.7242, 86.417686
4326, 69652505, 10861.6207, 86.369152
4327, 65378069, 10855.5172, 86.320618
4328, 61491779, 10849.4136, 86.272085
4329, 57977018, 10843.3101, 86.223551
4330, 54810128, 10837.2066, 86.175017
4331, 51957695, 10831.1031, 86.126483
4332, 49378700, 10824.9996, 86.077949
4333, 47029676, 10818.8961, 86.029416
4334, 44870031, 10812.7925, 85.980882
4335, 42865650, 10806.6890, 85.932348
4336, 40990430, 10800.5855, 85.883814
4337, 39226217, 10794.4820, 85.835281
4338, 37561703, 10788.3785, 85.786747
4339, 35990422, 10782.2750, 85.738213
